Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0702;26/04/2018  06:56:25;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0702.JPG;placeID: 41
IMG_0703;26/04/2018  06:56:26;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0703.JPG;placeID: 41
IMG_0705;26/04/2018  06:56:27;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0705.JPG;placeID: 41
IMG_0704;26/04/2018  06:56:27;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;551 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0704.JPG;placeID: 41
IMG_0706;26/04/2018  06:56:28;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0706.JPG;placeID: 41
IMG_0707;26/04/2018  06:56:29;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0707.JPG;placeID: 41
IMG_0708;26/04/2018  06:56:30;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0708.JPG;placeID: 41
IMG_0710;26/04/2018  06:56:31;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0710.JPG;placeID: 41
IMG_0709;26/04/2018  06:56:31;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0709.JPG;placeID: 41
IMG_0711;26/04/2018  17:34:30;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;487 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0711.JPG;contact1;placeID: 41;species1: Dog
IMG_0713;26/04/2018  17:34:32;1/68;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;567 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0713.JPG;placeID: 41
IMG_0712;26/04/2018  17:34:32;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;533 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0712.JPG;placeID: 41;species1: Dog
IMG_0714;26/04/2018  17:34:34;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;559 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0714.JPG;placeID: 41
IMG_0715;26/04/2018  17:34:35;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;567 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0715.JPG;placeID: 41
IMG_0717;26/04/2018  17:34:36;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;571 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0717.JPG;placeID: 41
IMG_0716;26/04/2018  17:34:36;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;571 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0716.JPG;placeID: 41
IMG_0718;26/04/2018  17:34:37;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;568 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0718.JPG;placeID: 41
IMG_0719;26/04/2018  17:34:38;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;563 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0719.JPG;placeID: 41
IMG_0720;26/04/2018  17:34:39;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;555 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0720.JPG;placeID: 41
IMG_0721;27/04/2018  08:04:09;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;381 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0721.JPG;contact1;placeID: 41;species1: Human
IMG_0722;27/04/2018  08:04:11;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;415 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0722.JPG;placeID: 41;species1: Human
IMG_0724;27/04/2018  08:04:12;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;426 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0724.JPG;placeID: 41;species1: Human
IMG_0723;27/04/2018  08:04:12;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0723.JPG;placeID: 41;species1: Human
IMG_0726;27/04/2018  08:04:13;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0726.JPG;placeID: 41;species1: Human
IMG_0725;27/04/2018  08:04:13;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;403 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0725.JPG;placeID: 41;species1: Human
IMG_0727;27/04/2018  08:04:14;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;443 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0727.JPG;placeID: 41;species1: Human
IMG_0729;27/04/2018  08:04:15;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;476 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0729.JPG;placeID: 41
IMG_0728;27/04/2018  08:04:15;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;469 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0728.JPG;placeID: 41;species1: Human
IMG_0730;27/04/2018  08:04:16;1/38;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;464 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0730.JPG;placeID: 41
IMG_0731;27/04/2018  11:28:24;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;553 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0731.JPG;contact1;placeID: 41;species1: Squirrel
IMG_0733;27/04/2018  11:28:26;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0733.JPG;placeID: 41;species1: Squirrel
IMG_0732;27/04/2018  11:28:26;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0732.JPG;placeID: 41;species1: Squirrel
IMG_0734;27/04/2018  11:28:27;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;546 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0734.JPG;placeID: 41;species1: Squirrel
IMG_0736;27/04/2018  11:28:28;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;539 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0736.JPG;placeID: 41;species1: Squirrel
IMG_0735;27/04/2018  11:28:28;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;537 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0735.JPG;placeID: 41;species1: Squirrel
IMG_0737;27/04/2018  11:28:29;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;541 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0737.JPG;placeID: 41;species1: Squirrel
IMG_0738;27/04/2018  11:28:30;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;548 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0738.JPG;placeID: 41;species1: Squirrel
IMG_0740;27/04/2018  11:28:31;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;545 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0740.JPG;placeID: 41;species1: Squirrel
IMG_0739;27/04/2018  11:28:31;1/65;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;547 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0739.JPG;placeID: 41;species1: Squirrel
IMG_0741;27/04/2018  11:28:54;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;547 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0741.JPG;placeID: 41;species1: Squirrel
IMG_0742;27/04/2018  11:28:55;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;548 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0742.JPG;placeID: 41;species1: Squirrel
IMG_0743;27/04/2018  11:28:56;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;548 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0743.JPG;placeID: 41;species1: Squirrel
IMG_0745;27/04/2018  11:28:57;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;550 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0745.JPG;placeID: 41;species1: Squirrel
IMG_0744;27/04/2018  11:28:57;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;549 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0744.JPG;placeID: 41;species1: Squirrel
IMG_0746;27/04/2018  11:28:58;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;550 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0746.JPG;placeID: 41;species1: Squirrel
IMG_0747;27/04/2018  11:28:59;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;549 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0747.JPG;placeID: 41;species1: Squirrel
IMG_0748;27/04/2018  11:29:00;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;550 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0748.JPG;placeID: 41;species1: Squirrel
IMG_0750;27/04/2018  11:29:01;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;550 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0750.JPG;placeID: 41;species1: Squirrel
IMG_0749;27/04/2018  11:29:01;1/66;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;550 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0749.JPG;placeID: 41;species1: Squirrel
IMG_0751;27/04/2018  14:19:58;1/42;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;457 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0751.JPG;placeID: 41
IMG_0752;27/04/2018  14:19:59;1/42;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;457 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0752.JPG;placeID: 41
IMG_0754;27/04/2018  14:20:00;1/42;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;458 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0754.JPG;placeID: 41
IMG_0753;27/04/2018  14:20:00;1/42;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;458 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0753.JPG;placeID: 41
IMG_0755;27/04/2018  14:20:01;1/42;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;457 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0755.JPG;placeID: 41
IMG_0757;27/04/2018  14:20:02;1/42;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;457 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0757.JPG;placeID: 41
IMG_0756;27/04/2018  14:20:02;1/42;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;457 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0756.JPG;placeID: 41
IMG_0759;27/04/2018  14:20:03;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;423 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0759.JPG;contact1;placeID: 41;species1: Dog
IMG_0758;27/04/2018  14:20:03;1/42;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;457 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0758.JPG;placeID: 41
IMG_0760;27/04/2018  14:20:06;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0760.JPG;placeID: 41;species1: Dog
IMG_0761;27/04/2018  14:20:11;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;452 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0761.JPG;placeID: 41
IMG_0762;27/04/2018  14:20:12;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;454 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0762.JPG;placeID: 41
IMG_0763;27/04/2018  14:20:13;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;454 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0763.JPG;placeID: 41
IMG_0765;27/04/2018  14:20:14;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;454 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0765.JPG;placeID: 41
IMG_0764;27/04/2018  14:20:14;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;454 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0764.JPG;placeID: 41
IMG_0766;27/04/2018  14:20:15;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;454 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0766.JPG;placeID: 41
IMG_0768;27/04/2018  14:20:16;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;454 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0768.JPG;placeID: 41
IMG_0767;27/04/2018  14:20:16;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;454 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0767.JPG;placeID: 41
IMG_0769;27/04/2018  14:20:17;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;453 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0769.JPG;placeID: 41
IMG_0770;27/04/2018  14:20:18;1/41;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;454 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0770.JPG;placeID: 41
IMG_0771;27/04/2018  16:17:07;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;535 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0771.JPG;contact1;placeID: 41;species1: Squirrel
IMG_0772;27/04/2018  16:17:08;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;538 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0772.JPG;placeID: 41;species1: Squirrel
IMG_0773;27/04/2018  16:17:09;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;538 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0773.JPG;placeID: 41;species1: Squirrel
IMG_0774;27/04/2018  16:17:10;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;539 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0774.JPG;placeID: 41;species1: Squirrel
IMG_0775;27/04/2018  16:17:10;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;540 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0775.JPG;placeID: 41;species1: Squirrel
IMG_0776;27/04/2018  16:17:11;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;540 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0776.JPG;placeID: 41;species1: Squirrel
IMG_0777;27/04/2018  16:17:12;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;540 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0777.JPG;placeID: 41;species1: Squirrel
IMG_0778;27/04/2018  16:17:13;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;540 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0778.JPG;placeID: 41;species1: Squirrel
IMG_0779;27/04/2018  16:17:14;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;541 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0779.JPG;placeID: 41;species1: Squirrel
IMG_0780;27/04/2018  16:17:14;1/59;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;542 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0780.JPG;placeID: 41;species1: Squirrel
IMG_0781;28/04/2018  13:32:19;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;471 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0781.JPG;placeID: 41
IMG_0782;28/04/2018  13:32:20;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;472 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0782.JPG;placeID: 41
IMG_0784;28/04/2018  13:32:21;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;472 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0784.JPG;placeID: 41
IMG_0783;28/04/2018  13:32:21;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;472 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0783.JPG;placeID: 41
IMG_0785;28/04/2018  13:32:22;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;472 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0785.JPG;placeID: 41
IMG_0786;28/04/2018  13:32:23;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;472 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0786.JPG;placeID: 41
IMG_0787;28/04/2018  13:32:24;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;472 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0787.JPG;placeID: 41
IMG_0789;28/04/2018  13:32:25;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;472 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0789.JPG;placeID: 41
IMG_0788;28/04/2018  13:32:25;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;472 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0788.JPG;placeID: 41
IMG_0790;28/04/2018  13:32:26;1/50;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;473 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0790.JPG;placeID: 41
IMG_0791;28/04/2018  13:58:00;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;485 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0791.JPG;placeID: 41
IMG_0792;28/04/2018  13:58:02;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;486 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0792.JPG;placeID: 41
IMG_0793;28/04/2018  13:58:03;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;486 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0793.JPG;placeID: 41
IMG_0794;28/04/2018  13:58:03;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;486 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0794.JPG;placeID: 41
IMG_0795;28/04/2018  13:58:04;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;485 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0795.JPG;placeID: 41
IMG_0796;28/04/2018  13:58:05;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;486 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0796.JPG;placeID: 41
IMG_0797;28/04/2018  13:58:06;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;485 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0797.JPG;placeID: 41
IMG_0799;28/04/2018  13:58:07;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;486 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0799.JPG;placeID: 41
IMG_0798;28/04/2018  13:58:07;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;486 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0798.JPG;placeID: 41
IMG_0800;28/04/2018  13:58:08;1/60;-;-;-;-;-;Flash fired, auto mode;-;-;160;-;2048 x 1536;486 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0800.JPG;placeID: 41
IMG_0801;29/04/2018  08:14:31;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;473 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0801.JPG;contact1;placeID: 41;species1: Magpie
IMG_0802;29/04/2018  08:14:33;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;473 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0802.JPG;placeID: 41;species1: Magpie
IMG_0804;29/04/2018  08:14:34;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;474 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0804.JPG;placeID: 41;species1: Magpie
IMG_0803;29/04/2018  08:14:34;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;473 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0803.JPG;placeID: 41;species1: Magpie
IMG_0805;29/04/2018  08:14:35;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;475 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0805.JPG;placeID: 41;species1: Magpie
IMG_0807;29/04/2018  08:14:36;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;477 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0807.JPG;placeID: 41;species1: Magpie
IMG_0806;29/04/2018  08:14:36;1/33;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;475 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0806.JPG;placeID: 41
