Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0334;24/04/2018  08:39:30;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;668 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0334.JPG;placeID: 42;species1: Human
IMG_0336;24/04/2018  08:39:31;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0336.JPG;placeID: 42;species1: Human
IMG_0337;24/04/2018  08:39:32;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;684 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0337.JPG;placeID: 42;species1: Human
IMG_0338;24/04/2018  08:39:33;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;683 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0338.JPG;placeID: 42;species1: Human
IMG_0339;24/04/2018  08:39:34;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;683 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0339.JPG;placeID: 42;species1: Human
IMG_0340;24/04/2018  08:39:35;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0340.JPG;placeID: 42;species1: Human
IMG_0341;24/04/2018  11:03:52;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;668 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0341.JPG;contact1;placeID: 42;species1: Dog
IMG_0342;24/04/2018  11:03:53;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;649 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0342.JPG;placeID: 42;species1: Dog
IMG_0343;24/04/2018  11:03:54;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;650 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0343.JPG;placeID: 42;species1: Dog
IMG_0344;24/04/2018  11:03:55;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;669 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0344.JPG;placeID: 42;species1: Dog
IMG_0345;24/04/2018  11:03:56;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;717 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0345.JPG;placeID: 42
IMG_0346;24/04/2018  11:03:57;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;718 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0346.JPG;placeID: 42
IMG_0347;24/04/2018  11:03:58;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;718 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0347.JPG;placeID: 42
IMG_0348;24/04/2018  11:03:59;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;717 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0348.JPG;placeID: 42
IMG_0349;24/04/2018  11:04:00;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;718 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0349.JPG;placeID: 42
IMG_0350;24/04/2018  11:04:01;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;718 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0350.JPG;placeID: 42
IMG_0352;25/04/2018  05:25:30;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;418 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0352.JPG;placeID: 42;species1: Fox
IMG_0351;25/04/2018  05:25:30;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;413 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0351.JPG;contact1;placeID: 42;species1: Fox
IMG_0353;25/04/2018  05:25:31;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;418 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0353.JPG;placeID: 42;species1: Fox
IMG_0354;25/04/2018  05:25:32;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;418 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0354.JPG;placeID: 42;species1: Fox
IMG_0355;25/04/2018  05:25:33;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;419 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0355.JPG;placeID: 42
IMG_0356;25/04/2018  05:25:34;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;419 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0356.JPG;placeID: 42
IMG_0358;25/04/2018  05:25:35;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;419 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0358.JPG;placeID: 42
IMG_0357;25/04/2018  05:25:35;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;419 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0357.JPG;placeID: 42
IMG_0359;25/04/2018  05:25:36;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;419 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0359.JPG;placeID: 42
IMG_0360;25/04/2018  05:25:37;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;419 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0360.JPG;placeID: 42
IMG_0361;25/04/2018  11:26:26;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;828 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0361.JPG;contact1;placeID: 42;species1: Human
IMG_0362;25/04/2018  11:26:28;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;824 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0362.JPG;placeID: 42;species1: Human
IMG_0363;25/04/2018  11:26:29;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;815 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0363.JPG;placeID: 42;species1: Human
IMG_0364;25/04/2018  11:26:30;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;792 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0364.JPG;placeID: 42;species1: Human
IMG_0365;25/04/2018  11:26:31;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;753 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0365.JPG;placeID: 42;species1: Human
IMG_0366;25/04/2018  11:26:32;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;710 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0366.JPG;placeID: 42;species1: Human
IMG_0367;25/04/2018  11:26:33;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;700 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0367.JPG;placeID: 42;species1: Human
IMG_0368;25/04/2018  11:26:34;1/69;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;636 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0368.JPG;placeID: 42;species1: Human
IMG_0369;25/04/2018  11:26:36;1/103;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;796 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0369.JPG;placeID: 42;species1: Human
IMG_0370;25/04/2018  11:26:37;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;819 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0370.JPG;placeID: 42
IMG_0371;25/04/2018  14:34:22;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0371.JPG;contact1;placeID: 42;species1: Dog
IMG_0372;25/04/2018  14:34:24;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;726 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0372.JPG;placeID: 42
IMG_0373;25/04/2018  14:34:25;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;735 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0373.JPG;placeID: 42
IMG_0374;25/04/2018  14:34:26;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;735 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0374.JPG;placeID: 42
IMG_0375;25/04/2018  14:34:27;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;736 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0375.JPG;placeID: 42
IMG_0376;25/04/2018  14:34:28;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;736 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0376.JPG;placeID: 42
IMG_0377;25/04/2018  14:34:29;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;736 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0377.JPG;placeID: 42
IMG_0379;25/04/2018  14:34:30;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;737 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0379.JPG;placeID: 42
IMG_0378;25/04/2018  14:34:30;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;736 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0378.JPG;placeID: 42
IMG_0380;25/04/2018  14:34:31;1/40;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;737 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0380.JPG;placeID: 42
IMG_0381;25/04/2018  14:53:06;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;719 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0381.JPG;contact1;placeID: 42;species1: Dog
IMG_0382;25/04/2018  14:53:07;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;746 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0382.JPG;placeID: 42;species1: Dog
IMG_0383;25/04/2018  14:53:08;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;765 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0383.JPG;placeID: 42;species1: Dog
IMG_0385;25/04/2018  14:53:09;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;770 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0385.JPG;placeID: 42
IMG_0384;25/04/2018  14:53:09;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;771 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0384.JPG;placeID: 42
IMG_0386;25/04/2018  14:53:11;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;770 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0386.JPG;placeID: 42
IMG_0387;25/04/2018  14:53:11;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;769 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0387.JPG;placeID: 42
IMG_0388;25/04/2018  14:53:13;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;770 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0388.JPG;placeID: 42
IMG_0389;25/04/2018  14:53:14;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;769 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0389.JPG;placeID: 42
IMG_0390;25/04/2018  14:53:15;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;769 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0390.JPG;placeID: 42
IMG_0392;26/04/2018  01:56:29;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;414 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0392.JPG;placeID: 42;species1: Hedgehog
IMG_0391;26/04/2018  01:56:29;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;406 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0391.JPG;contact1;placeID: 42;species1: Hedgehog
IMG_0393;26/04/2018  01:56:30;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;415 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0393.JPG;placeID: 42;species1: Hedgehog
IMG_0394;26/04/2018  01:56:31;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;414 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0394.JPG;placeID: 42;species1: Hedgehog
IMG_0395;26/04/2018  01:56:32;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;415 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0395.JPG;placeID: 42;species1: Hedgehog
IMG_0397;26/04/2018  01:56:33;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;414 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0397.JPG;placeID: 42;species1: Hedgehog
IMG_0396;26/04/2018  01:56:33;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;414 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0396.JPG;placeID: 42;species1: Hedgehog
IMG_0398;26/04/2018  01:56:34;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;414 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0398.JPG;placeID: 42;species1: Hedgehog
IMG_0399;26/04/2018  01:56:35;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;414 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0399.JPG;placeID: 42;species1: Hedgehog
IMG_0400;26/04/2018  01:56:36;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;640;-;2048 x 1536;414 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0400.JPG;placeID: 42;species1: Hedgehog
IMG_0401;27/04/2018  09:28:13;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0401.JPG;placeID: 42
IMG_0402;27/04/2018  09:28:14;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0402.JPG;placeID: 42
IMG_0403;27/04/2018  09:28:15;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0403.JPG;placeID: 42
IMG_0404;27/04/2018  09:28:16;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;687 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0404.JPG;placeID: 42
IMG_0405;27/04/2018  09:28:17;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;687 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0405.JPG;placeID: 42
IMG_0406;27/04/2018  09:28:18;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;687 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0406.JPG;placeID: 42
IMG_0407;27/04/2018  09:28:19;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;687 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0407.JPG;placeID: 42
IMG_0408;27/04/2018  09:28:20;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;686 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0408.JPG;placeID: 42
IMG_0409;27/04/2018  09:28:21;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;686 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0409.JPG;placeID: 42
IMG_0410;27/04/2018  09:28:22;1/32;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;686 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0410.JPG;placeID: 42
IMG_0411;27/04/2018  12:26:43;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;674 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0411.JPG;contact1;placeID: 42;species1: Dog
IMG_0412;27/04/2018  12:26:45;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;709 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0412.JPG;placeID: 42
IMG_0413;27/04/2018  12:26:46;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;709 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0413.JPG;placeID: 42
IMG_0414;27/04/2018  12:26:47;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;710 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0414.JPG;placeID: 42
IMG_0416;27/04/2018  12:26:48;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;711 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0416.JPG;placeID: 42
IMG_0415;27/04/2018  12:26:48;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;711 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0415.JPG;placeID: 42
IMG_0417;27/04/2018  12:26:49;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;712 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0417.JPG;placeID: 42
IMG_0418;27/04/2018  12:26:50;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;713 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0418.JPG;placeID: 42
IMG_0419;27/04/2018  12:26:51;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;714 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0419.JPG;placeID: 42
IMG_0420;27/04/2018  12:26:52;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;715 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0420.JPG;placeID: 42
IMG_0421;27/04/2018  14:56:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;599 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0421.JPG;contact1;placeID: 42;species1: Dog
IMG_0422;27/04/2018  14:56:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;673 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0422.JPG;placeID: 42
IMG_0424;27/04/2018  14:56:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;673 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0424.JPG;placeID: 42
IMG_0423;27/04/2018  14:56:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;674 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0423.JPG;placeID: 42
IMG_0425;27/04/2018  14:56:32;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;673 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0425.JPG;placeID: 42
IMG_0426;27/04/2018  14:56:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;673 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0426.JPG;placeID: 42
IMG_0427;27/04/2018  14:56:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;672 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0427.JPG;placeID: 42
IMG_0428;27/04/2018  14:56:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;673 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0428.JPG;placeID: 42
IMG_0429;27/04/2018  14:56:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;672 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0429.JPG;placeID: 42
IMG_0430;27/04/2018  14:56:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;673 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0430.JPG;placeID: 42
IMG_0431;28/04/2018  11:14:16;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;629 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0431.JPG;contact1;placeID: 42;species1: Dog
IMG_0432;28/04/2018  11:14:17;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;642 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0432.JPG;placeID: 42
IMG_0433;28/04/2018  11:14:18;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;642 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0433.JPG;placeID: 42
IMG_0435;28/04/2018  11:14:19;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0435.JPG;placeID: 42
IMG_0434;28/04/2018  11:14:19;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0434.JPG;placeID: 42
IMG_0436;28/04/2018  11:14:20;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0436.JPG;placeID: 42
IMG_0437;28/04/2018  11:14:21;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0437.JPG;placeID: 42
IMG_0438;28/04/2018  11:14:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0438.JPG;placeID: 42
IMG_0439;28/04/2018  11:14:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0439.JPG;placeID: 42
IMG_0440;28/04/2018  11:14:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0440.JPG;placeID: 42
IMG_0441;28/04/2018  18:05:02;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0441.JPG;contact1;placeID: 42;species1: Magpie
IMG_0442;28/04/2018  18:05:04;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;709 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0442.JPG;placeID: 42;species1: Magpie
IMG_0443;28/04/2018  18:05:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;708 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0443.JPG;placeID: 42;species1: Magpie
IMG_0444;28/04/2018  18:05:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0444.JPG;placeID: 42;species1: Magpie
IMG_0445;28/04/2018  18:05:07;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0445.JPG;placeID: 42;species1: Magpie
IMG_0446;28/04/2018  18:05:08;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;708 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0446.JPG;placeID: 42;species1: Magpie
