Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_1018;21/04/2018  09:52:32;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1018.JPG;placeID: 29
IMG_1019;21/04/2018  09:52:33;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1019.JPG;placeID: 29
IMG_1020;21/04/2018  09:52:34;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1020.JPG;placeID: 29
IMG_1021;21/04/2018  10:21:23;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;532 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1021.JPG;contact1;placeID: 29;species1: Dog
IMG_1022;21/04/2018  10:21:25;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;540 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1022.JPG;placeID: 29
IMG_1023;21/04/2018  10:21:26;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;541 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1023.JPG;placeID: 29
IMG_1024;21/04/2018  10:21:28;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;541 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1024.JPG;placeID: 29
IMG_1025;21/04/2018  10:21:29;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;541 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1025.JPG;placeID: 29
IMG_1027;21/04/2018  10:21:30;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;542 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1027.JPG;placeID: 29
IMG_1026;21/04/2018  10:21:30;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;541 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1026.JPG;placeID: 29
IMG_1028;21/04/2018  10:21:31;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;541 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1028.JPG;placeID: 29
IMG_1029;21/04/2018  10:21:32;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;542 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1029.JPG;placeID: 29
IMG_1030;21/04/2018  10:21:33;1/112;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;542 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1030.JPG;placeID: 29
IMG_1031;21/04/2018  11:58:18;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;496 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1031.JPG;contact1;placeID: 29;species1: Dog
IMG_1032;21/04/2018  11:58:19;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;516 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1032.JPG;placeID: 29;species1: Dog
IMG_1033;21/04/2018  11:58:20;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;520 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1033.JPG;placeID: 29;species1: Dog
IMG_1034;21/04/2018  11:58:21;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;519 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1034.JPG;placeID: 29;species1: Dog
IMG_1035;21/04/2018  11:58:22;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;520 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1035.JPG;placeID: 29;species1: Dog
IMG_1036;21/04/2018  11:58:23;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;524 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1036.JPG;placeID: 29;species1: Dog
IMG_1037;21/04/2018  11:58:24;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;523 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1037.JPG;placeID: 29;species1: Dog
IMG_1038;21/04/2018  11:58:25;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;525 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1038.JPG;placeID: 29;species1: Dog
IMG_1039;21/04/2018  11:58:26;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;524 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1039.JPG;placeID: 29;species1: Dog
IMG_1040;21/04/2018  11:58:27;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;523 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1040.JPG;placeID: 29;species1: Dog
IMG_1041;21/04/2018  12:03:07;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;515 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1041.JPG;contact1;placeID: 29;species1: Dog
IMG_1042;21/04/2018  12:03:08;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;502 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1042.JPG;placeID: 29;species1: Dog
IMG_1043;21/04/2018  12:03:09;1/74;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;444 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1043.JPG;placeID: 29;species1: Dog
IMG_1044;21/04/2018  12:03:11;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1044.JPG;placeID: 29
IMG_1045;21/04/2018  12:03:12;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1045.JPG;placeID: 29
IMG_1046;21/04/2018  12:03:13;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1046.JPG;placeID: 29
IMG_1047;21/04/2018  12:03:14;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1047.JPG;placeID: 29
IMG_1048;21/04/2018  12:03:15;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;532 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1048.JPG;placeID: 29
IMG_1049;21/04/2018  12:03:16;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;532 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1049.JPG;placeID: 29
IMG_1050;21/04/2018  12:03:16;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;532 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1050.JPG;placeID: 29
IMG_1051;21/04/2018  12:09:53;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;430 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1051.JPG;contact1;placeID: 29;species1: Human
IMG_1052;21/04/2018  12:09:54;1/94;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;473 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1052.JPG;contact2;placeID: 29;species2: Human
IMG_1053;21/04/2018  12:09:55;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;476 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1053.JPG;contact 3;placeID: 29;species1: Dog
IMG_1054;21/04/2018  12:09:56;1/95;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;524 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1054.JPG;placeID: 29
IMG_1055;21/04/2018  12:09:57;1/95;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;524 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1055.JPG;placeID: 29
IMG_1056;21/04/2018  12:09:58;1/95;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;525 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1056.JPG;placeID: 29
IMG_1057;21/04/2018  12:09:59;1/95;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;525 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1057.JPG;placeID: 29
IMG_1058;21/04/2018  12:10:00;1/95;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;525 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1058.JPG;placeID: 29
IMG_1059;21/04/2018  12:10:02;1/95;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;525 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1059.JPG;placeID: 29
IMG_1060;21/04/2018  12:10:03;1/95;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;525 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1060.JPG;placeID: 29
IMG_1061;21/04/2018  12:12:08;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;491 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1061.JPG;contact1;placeID: 29;species1: Human
IMG_1062;21/04/2018  12:12:09;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1062.JPG;placeID: 29
IMG_1063;21/04/2018  12:12:10;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1063.JPG;placeID: 29
IMG_1064;21/04/2018  12:12:11;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1064.JPG;placeID: 29
IMG_1065;21/04/2018  12:12:12;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;438 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1065.JPG;contact1;placeID: 29;species1: Human
IMG_1066;21/04/2018  12:12:13;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;516 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1066.JPG;contact2;placeID: 29;species1: Human;species2: Human
IMG_1068;21/04/2018  12:12:15;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1068.JPG;placeID: 29
IMG_1067;21/04/2018  12:12:15;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1067.JPG;placeID: 29
IMG_1069;21/04/2018  12:12:16;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1069.JPG;placeID: 29
IMG_1070;21/04/2018  12:12:17;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1070.JPG;placeID: 29
IMG_1071;21/04/2018  12:12:19;1/89;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;435 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1071.JPG;contact1;placeID: 29;species1: Human
IMG_1072;21/04/2018  12:12:20;1/69;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;465 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1072.JPG;contact1;placeID: 29;species1: Human
IMG_1073;21/04/2018  12:12:21;1/86;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;535 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1073.JPG;placeID: 29
IMG_1074;21/04/2018  12:12:22;1/86;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;535 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1074.JPG;placeID: 29
IMG_1075;21/04/2018  12:12:24;1/86;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;535 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1075.JPG;placeID: 29
IMG_1076;21/04/2018  12:12:25;1/86;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;535 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1076.JPG;placeID: 29
IMG_1078;21/04/2018  12:12:26;1/86;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;535 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1078.JPG;placeID: 29
IMG_1077;21/04/2018  12:12:26;1/86;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;535 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1077.JPG;placeID: 29
IMG_1079;21/04/2018  12:12:27;1/86;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;535 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1079.JPG;placeID: 29
IMG_1080;21/04/2018  12:12:28;1/86;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;535 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1080.JPG;placeID: 29
IMG_1081;21/04/2018  12:12:48;1/91;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;455 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1081.JPG;contact1;placeID: 29;species1: Human
IMG_1082;21/04/2018  12:12:49;1/76;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;452 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1082.JPG;contact1;placeID: 29;species1: Human
IMG_1083;21/04/2018  12:12:51;1/89;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;530 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1083.JPG;placeID: 29
IMG_1084;21/04/2018  12:12:52;1/89;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1084.JPG;placeID: 29
IMG_1085;21/04/2018  12:12:53;1/89;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1085.JPG;placeID: 29
IMG_1086;21/04/2018  12:12:54;1/89;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1086.JPG;placeID: 29
IMG_1087;21/04/2018  12:12:55;1/89;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1087.JPG;placeID: 29
IMG_1088;21/04/2018  12:12:56;1/89;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1088.JPG;placeID: 29
IMG_1089;21/04/2018  12:12:57;1/89;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1089.JPG;placeID: 29
IMG_1090;21/04/2018  12:12:58;1/89;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1090.JPG;placeID: 29
IMG_1091;21/04/2018  13:17:05;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;504 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1091.JPG;contact1;placeID: 29;species1: Human
IMG_1092;21/04/2018  13:17:06;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1092.JPG;placeID: 29
IMG_1093;21/04/2018  13:17:07;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1093.JPG;placeID: 29
IMG_1095;21/04/2018  13:17:08;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1095.JPG;placeID: 29
IMG_1094;21/04/2018  13:17:08;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1094.JPG;placeID: 29
IMG_1096;21/04/2018  13:17:09;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1096.JPG;placeID: 29
IMG_1097;21/04/2018  13:17:10;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1097.JPG;placeID: 29
IMG_1098;21/04/2018  13:17:11;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1098.JPG;placeID: 29
IMG_1099;21/04/2018  13:17:13;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1099.JPG;placeID: 29
IMG_1100;21/04/2018  13:17:14;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1100.JPG;placeID: 29
IMG_1101;21/04/2018  13:28:09;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;534 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1101.JPG;contact1;placeID: 29;species1: Human
IMG_1102;21/04/2018  13:28:10;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;529 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1102.JPG;placeID: 29;species1: Human
IMG_1103;21/04/2018  13:28:11;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1103.JPG;placeID: 29
IMG_1104;21/04/2018  13:28:12;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1104.JPG;placeID: 29
IMG_1105;21/04/2018  13:28:13;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1105.JPG;placeID: 29
IMG_1106;21/04/2018  13:28:15;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1106.JPG;placeID: 29
IMG_1107;21/04/2018  13:28:16;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;560 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1107.JPG;placeID: 29
IMG_1108;21/04/2018  13:28:17;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1108.JPG;placeID: 29
IMG_1109;21/04/2018  13:28:18;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1109.JPG;placeID: 29
IMG_1110;21/04/2018  13:28:19;1/120;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1110.JPG;placeID: 29
IMG_1111;21/04/2018  13:29:14;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;523 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1111.JPG;contact1;placeID: 29;species1: Human
IMG_1112;21/04/2018  13:29:15;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;534 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1112.JPG;placeID: 29;species1: Human
IMG_1113;21/04/2018  13:29:16;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1113.JPG;placeID: 29;species1: Human
IMG_1114;21/04/2018  13:29:17;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1114.JPG;placeID: 29
IMG_1115;21/04/2018  13:29:18;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1115.JPG;placeID: 29
IMG_1116;21/04/2018  13:29:19;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;545 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1116.JPG;placeID: 29
IMG_1117;21/04/2018  13:29:20;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1117.JPG;placeID: 29
IMG_1118;21/04/2018  13:29:21;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1118.JPG;placeID: 29
IMG_1119;21/04/2018  13:29:22;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1119.JPG;placeID: 29
IMG_1120;21/04/2018  13:29:23;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;546 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1120.JPG;placeID: 29
IMG_1121;21/04/2018  14:14:35;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;462 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1121.JPG;contact1;placeID: 29;species1: Human
IMG_1122;21/04/2018  14:14:37;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;379 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1122.JPG;contact1;placeID: 29;species1: Human
IMG_1124;21/04/2018  14:14:38;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;491 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1124.JPG;placeID: 29
IMG_1123;21/04/2018  14:14:38;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;491 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1123.JPG;placeID: 29
IMG_1125;21/04/2018  14:14:39;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;491 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_1125.JPG;placeID: 29
